,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
5816,TC204110,Stephanie,2.0,-43.42,25.13,1000.87,28.4,143.69,246.82,-4.38,165.3,-21.14,2041-11-12 18:00:00,Tropical
5817,TC204110,Stephanie,2.0,-44.15,25.29,1002.84,32.7,75.32,283.4,-7.16,179.42,-24.65,2041-11-13 00:00:00,Tropical
5818,TC204110,Stephanie,2.0,-45.9,25.17,1001.97,25.4,176.93,265.57,-8.62,179.27,-32.79,2041-11-13 06:00:00,Tropical
5819,TC204110,Stephanie,2.0,-46.66,25.67,1004.5,23.6,94.5,306.42,-10.25,182.31,-18.75,2041-11-13 12:00:00,Tropical
5820,TC204110,Stephanie,2.0,-48.36,26.37,1003.21,27.8,186.88,294.88,-8.84,181.13,13.26,2041-11-13 18:00:00,Tropical
5821,TC204110,Stephanie,2.0,-49.34,27.24,1002.66,24.1,136.77,314.91,-8.03,186.54,22.11,2041-11-14 00:00:00,Tropical
5822,TC204110,Stephanie,2.0,-50.52,28.16,1001.57,25.5,155.41,311.32,-6.38,192.69,9.63,2041-11-14 06:00:00,Tropical
5823,TC204110,Stephanie,2.0,-51.84,29.25,1003.1,25.8,176.99,313.76,-5.97,215.15,11.55,2041-11-14 12:00:00,Tropical
5824,TC204110,Stephanie,2.0,-52.63,30.58,1002.15,27.0,166.06,333.15,-7.07,224.78,-12.81,2041-11-14 18:00:00,Tropical
5825,TC204110,Stephanie,2.0,-52.58,31.67,999.0,32.1,121.03,2.29,-5.37,228.44,-44.1,2041-11-15 00:00:00,Tropical
5826,TC204110,Stephanie,2.0,-51.69,33.47,999.16,32.8,216.39,22.13,-2.09,213.21,-75.11,2041-11-15 06:00:00,Tropical
5827,TC204110,Stephanie,2.0,-50.18,35.93,997.86,38.5,306.22,26.22,4.42,182.34,-84.21,2041-11-15 12:00:00,Tropical
5828,TC204110,Stephanie,2.0,-47.86,38.36,996.19,39.8,340.6,36.54,13.32,108.47,-92.06,2041-11-15 18:00:00,Tropical
5829,TC204110,Stephanie,2.0,-44.52,41.52,993.92,39.8,452.0,37.98,22.73,28.92,-81.7,2041-11-16 00:00:00,Transition
5830,TC204110,Stephanie,2.0,-40.17,44.32,995.17,36.0,471.26,47.64,29.91,-31.86,-79.11,2041-11-16 06:00:00,Extratropical
5831,TC204110,Stephanie,2.0,-35.03,47.05,1001.45,31.0,501.32,51.85,32.59,-43.89,-80.77,2041-11-16 12:00:00,Extratropical
5832,TC204203,Tony,2.0,-68.53,36.69,1012.87,13.9,98.4,92.15,-4.41,80.24,-36.21,2042-08-14 12:00:00,Tropical
5833,TC204203,Tony,2.0,-68.48,36.97,1009.84,16.7,31.98,8.67,-7.43,96.86,-36.35,2042-08-14 18:00:00,Tropical
5834,TC204203,Tony,2.0,-68.19,36.63,1008.41,16.5,46.06,145.65,-6.24,122.94,-39.14,2042-08-15 00:00:00,Tropical
5835,TC204203,Tony,2.0,-67.46,37.03,1003.6,22.7,79.08,55.05,-9.42,155.23,-45.79,2042-08-15 06:00:00,Tropical
5836,TC204203,Tony,2.0,-66.69,37.05,1002.21,25.0,68.04,88.84,-5.88,188.86,-64.53,2042-08-15 12:00:00,Tropical
5837,TC204203,Tony,2.0,-66.72,37.44,1000.07,26.8,43.38,356.58,-10.53,215.83,-59.04,2042-08-15 18:00:00,Tropical
5838,TC204203,Tony,2.0,-65.74,37.55,996.01,32.3,87.33,81.4,-7.19,237.8,-63.63,2042-08-16 00:00:00,Tropical
5839,TC204203,Tony,2.0,-65.43,38.12,990.03,30.9,68.39,23.35,-6.19,254.88,-65.84,2042-08-16 06:00:00,Tropical
5840,TC204203,Tony,2.0,-64.67,38.51,993.37,32.9,79.08,56.74,2.9,267.32,-55.54,2042-08-16 12:00:00,Tropical
5841,TC204203,Tony,2.0,-63.84,39.17,987.99,41.7,103.32,44.25,6.62,267.24,-50.49,2042-08-16 18:00:00,Tropical
5842,TC204203,Tony,2.0,-63.13,39.27,991.95,33.7,61.89,79.68,14.4,263.28,-41.33,2042-08-17 00:00:00,Tropical
5843,TC204203,Tony,2.0,-62.12,39.36,991.93,34.2,87.97,83.42,18.47,255.27,-33.01,2042-08-17 06:00:00,Transition
5844,TC204203,Tony,2.0,-61.04,39.38,989.39,32.5,92.5,88.85,22.29,248.85,-22.53,2042-08-17 12:00:00,Transition
5845,TC204203,Tony,2.0,-59.65,39.37,992.18,29.0,119.25,90.08,22.44,243.95,-34.14,2042-08-17 18:00:00,Transition
5846,TC204203,Tony,2.0,-58.35,39.09,990.49,32.5,116.75,105.9,23.02,240.31,3.54,2042-08-18 00:00:00,Transition
5847,TC204203,Tony,2.0,-57.18,38.97,988.06,31.7,101.52,97.55,22.06,241.84,22.99,2042-08-18 06:00:00,Transition
5848,TC204203,Tony,2.0,-55.5,39.19,980.48,40.3,147.25,80.23,21.44,247.04,73.02,2042-08-18 12:00:00,Transition
5849,TC204203,Tony,2.0,-54.23,39.32,978.4,40.0,110.46,82.57,20.24,245.67,132.02,2042-08-18 18:00:00,Transition
5850,TC204203,Tony,2.0,-53.01,39.78,967.85,48.4,116.7,63.66,18.97,233.54,215.39,2042-08-19 00:00:00,Transition
5851,TC204203,Tony,2.0,-51.88,40.56,962.32,52.8,128.91,47.72,16.95,224.84,254.41,2042-08-19 06:00:00,Transition
5852,TC204203,Tony,2.0,-50.71,41.99,955.12,54.4,187.11,31.01,15.46,205.84,278.28,2042-08-19 12:00:00,Transition
5853,TC204203,Tony,2.0,-49.5,43.4,968.1,45.8,185.3,31.81,14.62,167.48,269.93,2042-08-19 18:00:00,Transition
5854,TC204203,Tony,2.0,-48.03,45.19,973.05,43.0,231.07,29.87,15.15,120.15,229.75,2042-08-20 00:00:00,Transition
5855,TC204203,Tony,2.0,-46.38,46.97,980.63,40.7,234.95,32.35,16.59,71.16,155.22,2042-08-20 06:00:00,Transition
5856,TC204203,Tony,2.0,-43.23,48.65,986.93,37.7,300.36,50.78,20.4,22.58,70.05,2042-08-20 12:00:00,Transition
5857,TC204203,Tony,2.0,-38.5,50.44,991.26,35.7,395.13,59.04,24.79,-25.45,-13.22,2042-08-20 18:00:00,Extratropical
5858,TC204203,Tony,2.0,-33.39,52.48,992.69,32.3,420.2,56.49,30.32,-71.05,-83.87,2042-08-21 00:00:00,Extratropical
5859,TC204203,Tony,2.0,-27.95,54.84,988.3,28.9,443.99,52.7,37.81,-108.8,-113.28,2042-08-21 06:00:00,Extratropical
5860,TC204203,Tony,2.0,-23.96,57.12,983.93,26.6,354.85,43.27,45.18,-145.89,-129.05,2042-08-21 12:00:00,Extratropical
5861,TC204203,Tony,2.0,-21.28,59.42,979.01,23.3,299.18,30.5,51.48,-182.82,-144.2,2042-08-21 18:00:00,Extratropical
5862,TC204205,Winnie,2.0,-34.98,13.59,1008.24,11.0,63.83,225.92,6.98,-25.76,7.69,2042-08-31 06:00:00,Pre-Tropical
5863,TC204205,Winnie,2.0,-35.05,13.78,1010.05,13.5,22.52,340.06,6.63,-22.41,6.31,2042-08-31 12:00:00,Pre-Tropical
5864,TC204205,Winnie,2.0,-36.11,14.49,1008.32,15.2,138.9,304.4,6.35,-17.43,5.22,2042-08-31 18:00:00,Pre-Tropical
5865,TC204205,Winnie,2.0,-37.34,14.99,1010.12,17.9,143.01,293.05,5.67,-5.99,7.27,2042-09-01 00:00:00,Pre-Tropical
5866,TC204205,Winnie,2.0,-39.58,15.06,1006.83,17.6,241.19,271.79,4.9,1.86,17.84,2042-09-01 06:00:00,Tropical
5867,TC204205,Winnie,2.0,-41.18,14.95,1003.97,20.2,171.88,266.02,4.03,14.86,19.44,2042-09-01 12:00:00,Tropical
5868,TC204205,Winnie,2.0,-42.36,15.25,1004.14,20.7,131.28,284.48,3.19,39.85,17.59,2042-09-01 18:00:00,Tropical
5869,TC204205,Winnie,2.0,-43.95,15.59,1006.14,21.8,174.59,282.49,2.66,63.24,29.66,2042-09-02 00:00:00,Tropical
5870,TC204205,Winnie,2.0,-46.13,16.62,999.95,27.2,259.55,296.47,2.34,95.25,43.1,2042-09-02 06:00:00,Tropical
5871,TC204205,Winnie,2.0,-48.14,16.75,999.05,31.6,215.11,273.94,1.47,123.53,41.36,2042-09-02 12:00:00,Tropical
5872,TC204205,Winnie,2.0,-50.23,17.44,992.42,31.6,234.43,289.19,-0.33,157.65,41.6,2042-09-02 18:00:00,Tropical
5873,TC204205,Winnie,2.0,-51.88,17.72,995.9,34.0,178.2,279.98,-2.94,182.33,45.73,2042-09-03 00:00:00,Tropical
5874,TC204205,Winnie,2.0,-53.8,18.0,994.23,35.7,205.53,278.72,-5.73,206.06,38.77,2042-09-03 06:00:00,Tropical
5875,TC204205,Winnie,2.0,-55.36,18.3,993.86,36.7,167.58,281.62,-8.63,217.06,25.47,2042-09-03 12:00:00,Tropical
5876,TC204205,Winnie,2.0,-56.74,18.45,993.7,34.5,146.7,276.29,-10.96,233.55,14.23,2042-09-03 18:00:00,Tropical
5877,TC204205,Winnie,2.0,-58.28,19.12,993.88,35.1,178.73,294.6,-14.12,245.62,5.64,2042-09-04 00:00:00,Tropical
5878,TC204205,Winnie,2.0,-60.08,19.49,995.2,34.9,193.17,282.44,-16.8,252.72,-13.92,2042-09-04 06:00:00,Tropical
5879,TC204205,Winnie,2.0,-61.95,20.19,996.04,32.1,210.15,291.93,-19.12,264.81,-20.65,2042-09-04 12:00:00,Tropical
5880,TC204205,Winnie,2.0,-63.03,20.84,994.33,35.4,133.8,302.71,-20.53,278.03,-30.01,2042-09-04 18:00:00,Tropical
5881,TC204205,Winnie,2.0,-64.16,21.55,990.64,38.5,141.34,303.92,-21.91,288.67,-49.12,2042-09-05 00:00:00,Tropical
5882,TC204205,Winnie,2.0,-65.75,22.13,993.95,31.1,176.41,291.68,-21.73,284.36,-73.11,2042-09-05 06:00:00,Tropical
5883,TC204205,Winnie,2.0,-66.97,22.92,996.17,32.4,153.19,305.18,-20.28,281.14,-62.81,2042-09-05 12:00:00,Tropical
5884,TC204205,Winnie,2.0,-67.83,23.78,992.86,37.0,129.28,317.73,-17.31,272.84,-40.12,2042-09-05 18:00:00,Tropical
5885,TC204205,Winnie,2.0,-68.64,24.57,992.37,37.2,120.58,316.69,-14.3,260.75,3.62,2042-09-06 00:00:00,Tropical
5886,TC204205,Winnie,2.0,-69.21,25.36,978.76,41.5,104.96,327.32,-11.12,260.33,82.55,2042-09-06 06:00:00,Tropical
5887,TC204205,Winnie,2.0,-69.66,25.98,965.06,58.8,82.25,327.08,-8.03,269.48,183.17,2042-09-06 12:00:00,Tropical
5888,TC204205,Winnie,2.0,-70.74,26.86,970.57,49.2,145.17,312.22,-5.1,266.38,251.28,2042-09-06 18:00:00,Tropical
5889,TC204205,Winnie,2.0,-71.33,27.64,950.52,60.2,104.88,326.47,-3.35,267.77,297.03,2042-09-07 00:00:00,Tropical
5890,TC204205,Winnie,2.0,-72.11,28.3,949.91,64.2,106.33,313.96,-1.43,267.98,339.73,2042-09-07 06:00:00,Tropical
5891,TC204205,Winnie,2.0,-72.61,29.31,951.96,60.4,121.94,336.45,1.16,268.81,362.5,2042-09-07 12:00:00,Tropical
5892,TC204205,Winnie,2.0,-72.93,30.28,943.72,64.0,112.66,344.22,3.44,270.06,358.62,2042-09-07 18:00:00,Tropical
5893,TC204205,Winnie,2.0,-73.19,31.3,948.47,62.6,116.1,347.76,4.94,287.01,368.65,2042-09-08 00:00:00,Tropical
5894,TC204205,Winnie,2.0,-73.39,32.1,952.08,55.9,91.47,348.05,4.82,297.63,389.56,2042-09-08 06:00:00,Tropical
5895,TC204205,Winnie,2.0,-73.72,32.83,949.74,53.6,86.46,339.62,4.23,308.12,391.77,2042-09-08 12:00:00,Tropical
5896,TC204205,Winnie,2.0,-73.75,33.76,947.83,54.6,102.76,358.37,2.89,306.97,389.39,2042-09-08 18:00:00,Tropical
5897,TC204205,Winnie,2.0,-73.9,34.6,944.77,61.0,95.27,351.57,2.64,308.11,391.51,2042-09-09 00:00:00,Tropical
5898,TC204205,Winnie,2.0,-74.19,35.79,944.36,60.7,134.9,348.99,1.58,296.52,387.17,2042-09-09 06:00:00,Tropical
5899,TC204205,Winnie,2.0,-74.25,36.71,947.19,55.5,102.36,357.14,1.07,271.23,363.7,2042-09-09 12:00:00,Tropical
5900,TC204205,Winnie,2.0,-74.58,37.72,952.75,49.5,116.0,345.24,-1.31,240.94,330.18,2042-09-09 18:00:00,Tropical
5901,TC204205,Winnie,2.0,-74.31,38.59,960.74,47.5,99.65,13.65,-4.32,202.76,289.81,2042-09-10 00:00:00,Tropical
5902,TC204205,Winnie,2.0,-74.36,39.79,975.51,38.7,133.19,358.09,-6.63,159.82,243.91,2042-09-10 06:00:00,Tropical
5903,TC204205,Winnie,2.0,-74.1,40.65,988.53,32.0,98.65,13.14,-6.19,123.85,194.42,2042-09-10 12:00:00,Tropical
5904,TC204205,Winnie,2.0,-73.56,41.25,995.53,27.0,79.99,34.19,-5.44,102.34,148.21,2042-09-10 18:00:00,Tropical
5905,TC204205,Winnie,2.0,-72.33,41.98,999.16,24.6,130.67,51.41,-1.83,88.44,112.38,2042-09-11 00:00:00,Tropical
5906,TC204205,Winnie,2.0,-70.86,42.8,1000.75,23.5,151.5,52.27,5.29,78.5,91.1,2042-09-11 06:00:00,Tropical
5907,TC204205,Winnie,2.0,-69.74,43.16,1002.52,19.5,99.43,66.75,10.05,71.56,78.08,2042-09-11 12:00:00,Tropical
5908,TC204205,Winnie,2.0,-68.8,42.73,1003.66,16.4,90.16,121.67,11.76,64.84,73.11,2042-09-11 18:00:00,Tropical
5909,TC204205,Winnie,2.0,-67.73,41.95,1004.14,17.4,122.63,134.34,14.03,52.18,74.45,2042-09-12 00:00:00,Tropical
5910,TC204205,Winnie,2.0,-66.45,41.45,1004.3,19.2,120.55,117.45,14.1,37.92,78.71,2042-09-12 06:00:00,Tropical
5911,TC204205,Winnie,2.0,-66.04,41.0,1005.42,18.0,60.34,145.52,10.89,30.73,77.12,2042-09-12 12:00:00,Tropical
5912,TC204205,Winnie,2.0,-65.49,40.38,1006.21,16.4,83.38,145.78,8.48,22.1,74.71,2042-09-12 18:00:00,Tropical
5913,TC204205,Winnie,2.0,-65.19,40.04,1007.38,15.8,46.09,146.14,7.27,13.77,68.62,2042-09-13 00:00:00,Tropical
5914,TC204205,Winnie,2.0,-65.53,39.86,1008.22,15.5,35.04,236.73,3.63,13.51,62.45,2042-09-13 06:00:00,Tropical
5915,TC204205,Winnie,2.0,-66.05,39.19,1009.61,15.1,86.74,211.13,4.65,14.69,56.15,2042-09-13 12:00:00,Tropical
5916,TC204205,Winnie,2.0,-65.9,39.02,1010.05,15.1,23.05,146.16,2.5,13.54,52.87,2042-09-13 18:00:00,Tropical
5917,TC204205,Winnie,2.0,-66.5,39.36,1010.35,14.7,64.14,306.44,-0.73,18.28,50.36,2042-09-14 00:00:00,Tropical
5918,TC204205,Winnie,2.0,-66.44,39.65,1011.03,15.0,31.61,9.12,-2.44,25.75,50.06,2042-09-14 06:00:00,Tropical
5919,TC204205,Winnie,2.0,-66.25,40.0,1011.85,15.1,42.71,22.38,-3.08,25.57,48.9,2042-09-14 12:00:00,Tropical
5920,TC204205,Winnie,2.0,-66.25,40.0,1011.51,18.1,0.0,0.0,-6.41,24.59,48.28,2042-09-14 18:00:00,Tropical
5921,TC204206,Audrey,2.0,-36.48,11.34,1007.65,17.9,60.83,267.62,3.05,39.64,-14.88,2042-09-16 00:00:00,Tropical
5922,TC204206,Audrey,2.0,-36.94,11.24,1008.42,16.1,51.68,258.36,2.73,41.14,-14.84,2042-09-16 06:00:00,Tropical
5923,TC204206,Audrey,2.0,-37.41,11.15,1009.19,14.2,51.69,258.36,2.36,39.71,-14.21,2042-09-16 12:00:00,Tropical
5924,TC204206,Audrey,2.0,-38.09,11.43,1007.39,15.7,81.0,292.88,2.28,37.13,-13.35,2042-09-16 18:00:00,Tropical
5925,TC204206,Audrey,2.0,-38.84,11.32,1009.47,15.9,82.43,261.55,0.7,40.51,-25.86,2042-09-17 00:00:00,Tropical
5926,TC204206,Audrey,2.0,-39.21,11.16,1007.45,17.3,44.35,245.43,-0.06,57.29,-36.16,2042-09-17 06:00:00,Tropical
5927,TC204206,Audrey,2.0,-39.31,11.93,1005.77,25.4,86.42,352.73,-0.2,60.81,-25.42,2042-09-17 12:00:00,Tropical
5928,TC204206,Audrey,2.0,-40.86,11.82,1000.7,23.0,169.67,265.98,1.19,71.67,-23.69,2042-09-17 18:00:00,Tropical
5929,TC204206,Audrey,2.0,-41.8,11.62,1002.46,27.1,104.76,257.76,2.56,83.57,-34.18,2042-09-18 00:00:00,Tropical
5930,TC204206,Audrey,2.0,-42.7,11.81,1002.76,20.8,99.36,282.15,5.09,89.2,-34.07,2042-09-18 06:00:00,Tropical
5931,TC204206,Audrey,2.0,-43.59,11.99,1001.36,28.6,99.75,281.91,6.03,83.23,-17.72,2042-09-18 12:00:00,Tropical
5932,TC204206,Audrey,2.0,-44.89,12.22,999.04,29.8,142.74,280.32,7.6,76.67,-26.78,2042-09-18 18:00:00,Tropical
5933,TC204206,Audrey,2.0,-45.84,12.01,999.12,27.9,106.06,257.03,7.53,84.72,-20.05,2042-09-19 00:00:00,Tropical
5934,TC204206,Audrey,2.0,-46.93,12.1,1000.32,28.4,119.67,274.54,7.72,100.92,-6.76,2042-09-19 06:00:00,Tropical
5935,TC204206,Audrey,2.0,-48.24,12.31,997.17,32.6,144.22,279.38,8.24,112.0,-1.03,2042-09-19 12:00:00,Tropical
5936,TC204206,Audrey,2.0,-49.54,12.75,995.9,26.5,149.05,289.4,8.41,143.47,-6.5,2042-09-19 18:00:00,Tropical
5937,TC204206,Audrey,2.0,-51.05,12.85,994.78,35.6,164.39,273.97,6.53,177.12,12.11,2042-09-20 00:00:00,Tropical
5938,TC204206,Audrey,2.0,-52.27,13.09,987.28,35.1,134.42,281.5,5.26,187.78,36.91,2042-09-20 06:00:00,Tropical
5939,TC204206,Audrey,2.0,-53.3,13.42,984.15,44.3,117.62,288.0,3.0,189.0,57.63,2042-09-20 12:00:00,Tropical
5940,TC204206,Audrey,2.0,-54.34,13.74,978.27,46.7,117.77,287.6,-0.17,203.21,97.49,2042-09-20 18:00:00,Tropical
5941,TC204206,Audrey,2.0,-55.67,14.14,985.56,49.9,150.46,287.16,-1.84,194.11,148.06,2042-09-21 00:00:00,Tropical
5942,TC204206,Audrey,2.0,-57.02,14.29,980.93,48.7,146.61,276.37,-3.0,198.8,144.71,2042-09-21 06:00:00,Tropical
5943,TC204206,Audrey,2.0,-58.26,14.48,970.46,50.6,135.23,279.29,-3.87,202.55,137.24,2042-09-21 12:00:00,Tropical
5944,TC204206,Audrey,2.0,-59.32,14.77,982.9,47.1,117.89,285.7,-5.03,204.19,147.51,2042-09-21 18:00:00,Tropical
5945,TC204206,Audrey,2.0,-60.73,15.23,980.57,58.0,160.64,288.79,-4.84,207.54,144.94,2042-09-22 00:00:00,Tropical
5946,TC204206,Audrey,2.0,-61.9,15.68,977.7,61.4,134.66,291.58,-4.91,223.23,101.13,2042-09-22 06:00:00,Tropical
5947,TC204206,Audrey,2.0,-63.27,15.77,982.73,42.6,146.35,273.86,-4.47,218.46,112.02,2042-09-22 12:00:00,Tropical
5948,TC204206,Audrey,2.0,-64.51,15.91,985.37,41.8,134.55,276.72,-6.11,222.37,90.55,2042-09-22 18:00:00,Tropical
5949,TC204206,Audrey,2.0,-65.39,16.25,979.53,48.0,101.65,292.31,-6.26,234.74,66.17,2042-09-23 00:00:00,Tropical
5950,TC204206,Audrey,2.0,-66.46,16.48,984.32,43.6,116.55,282.74,-5.65,228.86,72.1,2042-09-23 06:00:00,Tropical
5951,TC204206,Audrey,2.0,-67.23,16.26,989.91,38.3,86.29,253.09,-5.26,210.23,93.06,2042-09-23 12:00:00,Tropical
5952,TC204206,Audrey,2.0,-68.37,16.19,981.44,40.1,121.24,266.54,-4.11,217.47,96.4,2042-09-23 18:00:00,Tropical
5953,TC204206,Audrey,2.0,-69.32,16.23,984.22,40.7,101.4,272.36,-0.89,217.54,137.36,2042-09-24 00:00:00,Tropical
5954,TC204206,Audrey,2.0,-70.15,15.71,979.94,46.8,106.4,236.95,1.42,210.15,179.48,2042-09-24 06:00:00,Tropical
5955,TC204206,Audrey,2.0,-70.91,15.46,961.3,56.7,86.01,251.56,2.22,209.78,191.82,2042-09-24 12:00:00,Tropical
5956,TC204206,Audrey,2.0,-72.14,15.29,969.11,51.2,132.99,261.95,2.53,212.24,220.35,2042-09-24 18:00:00,Tropical
5957,TC204206,Audrey,2.0,-72.78,14.88,962.58,57.7,83.32,235.99,2.64,212.54,254.68,2042-09-25 00:00:00,Tropical
5958,TC204206,Audrey,2.0,-73.65,14.78,957.98,64.9,93.39,263.53,2.46,212.8,263.12,2042-09-25 06:00:00,Tropical
5959,TC204206,Audrey,2.0,-74.58,14.78,944.78,85.7,99.9,270.0,2.28,209.06,269.27,2042-09-25 12:00:00,Tropical
5960,TC204206,Audrey,2.0,-75.72,15.1,952.26,72.1,128.37,285.87,2.7,224.5,290.2,2042-09-25 18:00:00,Tropical
5961,TC204206,Audrey,2.0,-76.94,15.5,952.28,66.0,137.86,288.95,3.44,232.65,293.62,2042-09-26 00:00:00,Tropical
5962,TC204206,Audrey,2.0,-78.25,15.66,929.91,65.8,141.99,277.47,3.23,238.39,297.96,2042-09-26 06:00:00,Tropical
5963,TC204206,Audrey,2.0,-79.39,15.94,936.56,73.3,125.47,284.17,3.3,247.77,312.47,2042-09-26 12:00:00,Tropical
5964,TC204206,Audrey,2.0,-80.87,16.33,935.15,82.8,164.11,285.24,3.39,263.35,322.32,2042-09-26 18:00:00,Tropical
5965,TC204206,Audrey,2.0,-82.0,16.58,927.48,74.7,123.47,283.1,2.58,262.24,324.02,2042-09-27 00:00:00,Tropical
5966,TC204206,Audrey,2.0,-83.19,16.91,928.47,86.9,132.25,286.35,0.87,271.99,336.91,2042-09-27 06:00:00,Tropical
5967,TC204206,Audrey,2.0,-84.19,16.99,924.04,73.9,106.78,274.44,0.73,274.5,340.33,2042-09-27 12:00:00,Tropical
5968,TC204206,Audrey,2.0,-85.14,17.34,911.61,73.8,107.92,291.23,0.35,274.23,336.04,2042-09-27 18:00:00,Tropical
5969,TC204206,Audrey,2.0,-85.97,17.53,925.36,85.7,90.66,283.49,0.67,262.78,333.63,2042-09-28 00:00:00,Tropical
5970,TC204206,Audrey,2.0,-86.54,17.93,913.83,78.2,75.51,306.79,1.33,240.15,310.9,2042-09-28 06:00:00,Tropical
5971,TC204206,Audrey,2.0,-87.37,18.11,929.45,82.9,89.47,282.8,2.17,210.49,278.71,2042-09-28 12:00:00,Tropical
5972,TC204206,Audrey,2.0,-88.06,18.67,955.14,50.3,95.53,310.32,2.92,176.18,239.82,2042-09-28 18:00:00,Tropical
5973,TC204206,Audrey,2.0,-88.67,19.45,972.59,31.1,108.44,323.76,2.79,146.27,209.51,2042-09-29 00:00:00,Tropical
5974,TC204206,Audrey,2.0,-89.37,20.0,979.52,28.7,94.98,309.98,2.79,129.65,179.75,2042-09-29 06:00:00,Tropical
5975,TC204206,Audrey,2.0,-89.92,20.69,978.89,36.7,95.47,323.37,3.37,132.43,166.39,2042-09-29 12:00:00,Tropical
5976,TC204206,Audrey,2.0,-90.59,20.99,976.53,40.5,77.66,295.74,4.54,148.45,163.08,2042-09-29 18:00:00,Tropical
5977,TC204206,Audrey,2.0,-90.66,21.61,970.77,41.3,69.75,353.68,3.69,177.17,168.55,2042-09-30 00:00:00,Tropical
5978,TC204206,Audrey,2.0,-91.22,21.76,968.24,40.6,59.7,286.34,2.63,208.66,182.39,2042-09-30 06:00:00,Tropical
5979,TC204206,Audrey,2.0,-91.61,21.92,963.59,44.5,43.59,292.61,1.23,240.28,207.16,2042-09-30 12:00:00,Tropical
5980,TC204206,Audrey,2.0,-92.19,21.77,957.48,49.8,61.81,254.97,-1.26,276.36,247.12,2042-09-30 18:00:00,Tropical
5981,TC204206,Audrey,2.0,-92.72,21.77,945.31,55.8,54.96,270.16,-3.63,302.53,295.76,2042-10-01 00:00:00,Tropical
5982,TC204206,Audrey,2.0,-93.41,21.77,932.6,62.5,71.47,269.83,-1.98,319.59,335.01,2042-10-01 06:00:00,Tropical
5983,TC204206,Audrey,2.0,-93.67,21.77,920.52,63.5,27.15,269.57,0.79,330.94,371.69,2042-10-01 12:00:00,Tropical
5984,TC204206,Audrey,2.0,-93.53,21.92,913.11,71.3,22.09,41.12,3.31,339.53,395.68,2042-10-01 18:00:00,Tropical
5985,TC204206,Audrey,2.0,-93.85,22.3,901.02,75.0,54.21,322.48,5.11,333.6,411.17,2042-10-02 00:00:00,Tropical
5986,TC204206,Audrey,2.0,-94.04,22.84,906.68,72.0,62.52,342.5,6.57,333.72,423.7,2042-10-02 06:00:00,Tropical
5987,TC204206,Audrey,2.0,-94.06,23.38,901.09,76.4,59.91,357.65,5.66,340.39,436.45,2042-10-02 12:00:00,Tropical
5988,TC204206,Audrey,2.0,-94.38,24.06,892.44,80.9,82.64,337.1,5.15,338.48,445.53,2042-10-02 18:00:00,Tropical
5989,TC204206,Audrey,2.0,-94.57,24.6,887.41,80.9,62.9,341.7,4.43,338.02,458.49,2042-10-03 00:00:00,Tropical
5990,TC204206,Audrey,2.0,-94.48,24.99,893.59,75.8,44.65,12.19,4.57,336.84,465.81,2042-10-03 06:00:00,Tropical
5991,TC204206,Audrey,2.0,-94.19,25.78,894.42,72.3,92.11,18.17,5.06,331.93,460.29,2042-10-03 12:00:00,Tropical
5992,TC204206,Audrey,2.0,-93.82,26.77,899.69,72.6,116.7,18.51,4.29,322.35,462.65,2042-10-03 18:00:00,Tropical
5993,TC204206,Audrey,2.0,-93.81,27.86,897.54,78.1,120.86,0.52,3.58,304.42,445.12,2042-10-04 00:00:00,Tropical
5994,TC204206,Audrey,2.0,-93.68,28.79,907.45,68.1,104.44,6.73,6.22,269.93,403.34,2042-10-04 06:00:00,Tropical
5995,TC204206,Audrey,2.0,-93.71,29.88,923.14,49.1,120.42,358.91,8.71,231.03,350.74,2042-10-04 12:00:00,Tropical
5996,TC204206,Audrey,2.0,-93.49,30.41,958.94,37.5,63.22,18.74,9.79,188.31,277.78,2042-10-04 18:00:00,Tropical
5997,TC204206,Audrey,2.0,-92.56,30.79,971.61,36.3,98.48,64.72,13.03,127.29,193.44,2042-10-05 00:00:00,Tropical
5998,TC204206,Audrey,2.0,-91.82,31.07,982.8,30.0,77.96,66.07,18.21,73.4,117.95,2042-10-05 06:00:00,Transition
5999,TC204206,Audrey,2.0,-91.0,31.3,992.23,18.9,81.2,72.3,17.63,44.25,75.71,2042-10-05 12:00:00,Transition
6000,TC204206,Audrey,2.0,-90.24,31.57,998.87,14.7,78.9,67.04,16.17,22.49,50.91,2042-10-05 18:00:00,Transition
6001,TC204206,Audrey,2.0,-90.05,32.18,1003.59,13.9,59.9,25.09,16.09,-5.59,21.98,2042-10-06 00:00:00,Extratropical
6002,TC204207,Brandon,2.0,-55.73,39.1,975.18,36.0,242.38,192.15,25.24,24.52,-206.05,2042-11-13 00:00:00,Pre-Tropical
6003,TC204207,Brandon,2.0,-54.5,36.25,974.83,35.8,334.79,160.51,22.8,22.0,-174.11,2042-11-13 06:00:00,Pre-Tropical
6004,TC204207,Brandon,2.0,-50.71,34.68,973.67,38.1,384.79,116.59,17.0,24.0,-119.65,2042-11-13 12:00:00,Pre-Tropical
6005,TC204207,Brandon,2.0,-47.13,35.42,968.68,38.7,336.44,75.76,13.21,15.43,-92.64,2042-11-13 18:00:00,Tropical
