,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
3918,TC194308,Rodri,2.0,-33.79,15.67,1006.38,16.7,103.78,247.21,2.52,66.66,-2.85,1943-09-01 06:00:00,Tropical
3919,TC194308,Rodri,2.0,-34.74,16.07,1008.27,17.1,110.97,293.62,1.84,67.35,-12.05,1943-09-01 12:00:00,Tropical
3920,TC194308,Rodri,2.0,-36.4,16.18,1006.28,17.6,177.87,273.94,2.09,64.84,-8.33,1943-09-01 18:00:00,Tropical
3921,TC194308,Rodri,2.0,-37.8,15.6,1007.64,17.5,163.03,246.57,2.54,60.58,-7.62,1943-09-02 00:00:00,Tropical
3922,TC194308,Rodri,2.0,-39.08,15.28,1004.5,17.6,141.43,255.4,2.29,59.8,-4.56,1943-09-02 06:00:00,Tropical
3923,TC194308,Rodri,2.0,-40.48,15.25,1007.12,17.2,150.83,269.11,2.13,56.31,-1.91,1943-09-02 12:00:00,Tropical
3924,TC194308,Rodri,2.0,-41.78,15.28,1005.96,17.2,138.59,271.12,1.96,53.68,6.86,1943-09-02 18:00:00,Tropical
3925,TC194308,Rodri,2.0,-43.33,15.04,1008.12,18.1,168.85,261.03,0.82,55.88,6.43,1943-09-03 00:00:00,Tropical
3926,TC194308,Rodri,2.0,-44.85,14.72,1006.39,19.0,167.34,257.77,0.24,54.63,5.63,1943-09-03 06:00:00,Tropical
3927,TC194308,Rodri,2.0,-46.55,14.77,1008.42,17.2,183.04,271.6,0.32,49.56,1.02,1943-09-03 12:00:00,Tropical
3928,TC194308,Rodri,2.0,-48.42,14.35,1006.96,16.1,206.03,257.09,-0.49,52.25,-7.1,1943-09-03 18:00:00,Tropical
3929,TC194308,Rodri,2.0,-50.22,14.09,1007.2,16.7,196.71,261.58,-0.25,43.71,-11.0,1943-09-04 00:00:00,Tropical
3930,TC194308,Rodri,2.0,-49.09,16.92,1004.02,26.3,336.53,20.98,-2.12,45.96,-10.13,1943-09-04 06:00:00,Tropical
3931,TC194308,Rodri,2.0,-52.01,14.67,1006.14,18.5,399.61,231.68,-4.65,48.62,-7.42,1943-09-04 12:00:00,Tropical
3932,TC194308,Rodri,2.0,-52.94,15.52,1005.11,19.0,137.44,313.38,-7.48,53.74,-3.17,1943-09-04 18:00:00,Tropical
3933,TC194308,Rodri,2.0,-54.26,16.32,1005.23,20.7,166.41,302.19,-9.49,56.69,-7.98,1943-09-05 00:00:00,Tropical
3934,TC194308,Rodri,2.0,-55.57,17.11,1005.35,22.5,165.93,302.3,-12.08,76.1,-7.65,1943-09-05 06:00:00,Tropical
3935,TC194308,Rodri,2.0,-57.43,17.24,1005.48,26.0,197.85,274.07,-12.64,75.4,-11.24,1943-09-05 12:00:00,Tropical
3936,TC194308,Rodri,2.0,-58.11,17.62,1005.32,23.7,83.03,300.71,-13.06,85.55,-13.86,1943-09-05 18:00:00,Tropical
3937,TC194308,Rodri,2.0,-58.78,18.0,1005.15,21.3,82.9,300.76,-12.99,100.85,-20.97,1943-09-06 00:00:00,Tropical
3938,TC194308,Rodri,2.0,-60.24,18.93,1005.14,22.9,185.83,303.85,-12.56,112.76,-11.45,1943-09-06 06:00:00,Tropical
3939,TC194308,Rodri,2.0,-61.44,19.37,1004.18,21.7,134.64,291.72,-11.86,121.16,-10.3,1943-09-06 12:00:00,Tropical
3940,TC194308,Rodri,2.0,-62.62,20.2,1002.87,25.4,154.67,306.73,-10.33,137.97,-12.74,1943-09-06 18:00:00,Tropical
3941,TC194308,Rodri,2.0,-63.71,20.45,1002.61,23.1,117.0,283.79,-9.41,150.93,-5.41,1943-09-07 00:00:00,Tropical
3942,TC194308,Rodri,2.0,-64.84,21.15,1001.83,25.2,141.09,303.66,-9.14,162.81,20.03,1943-09-07 06:00:00,Tropical
3943,TC194308,Rodri,2.0,-65.56,22.24,996.71,28.2,142.1,328.69,-7.99,174.32,38.16,1943-09-07 12:00:00,Tropical
3944,TC194308,Rodri,2.0,-66.41,23.5,994.03,31.0,164.88,328.43,-8.32,194.73,75.6,1943-09-07 18:00:00,Tropical
3945,TC194308,Rodri,2.0,-67.27,24.76,989.2,35.1,164.88,328.1,-8.42,224.73,122.78,1943-09-08 00:00:00,Tropical
3946,TC194308,Rodri,2.0,-67.66,26.31,975.26,45.2,176.79,347.41,-8.33,239.96,132.57,1943-09-08 06:00:00,Tropical
3947,TC194308,Rodri,2.0,-67.88,27.98,971.48,45.9,186.4,353.51,-7.36,256.34,118.91,1943-09-08 12:00:00,Tropical
3948,TC194308,Rodri,2.0,-67.74,30.11,987.32,41.2,238.03,3.24,-4.65,270.02,104.91,1943-09-08 18:00:00,Tropical
3949,TC194308,Rodri,2.0,-67.08,32.3,985.51,41.6,251.0,14.02,0.69,255.15,84.99,1943-09-09 00:00:00,Tropical
3950,TC194308,Rodri,2.0,-65.76,34.59,983.92,44.1,282.96,25.18,6.05,231.78,67.26,1943-09-09 06:00:00,Tropical
3951,TC194308,Rodri,2.0,-63.49,36.68,981.38,48.4,310.11,40.91,11.47,221.34,62.91,1943-09-09 12:00:00,Tropical
3952,TC194308,Rodri,2.0,-60.53,38.74,975.47,46.7,346.22,48.01,17.7,202.26,68.99,1943-09-09 18:00:00,Transition
3953,TC194308,Rodri,2.0,-56.73,40.84,976.17,46.9,399.97,53.57,23.02,164.8,56.85,1943-09-10 00:00:00,Transition
3954,TC194308,Rodri,2.0,-52.79,42.91,970.77,50.4,399.87,54.15,28.27,122.51,25.57,1943-09-10 06:00:00,Transition
3955,TC194308,Rodri,2.0,-48.45,45.07,977.93,46.6,421.63,54.47,35.11,70.8,-31.59,1943-09-10 12:00:00,Transition
3956,TC194308,Rodri,2.0,-43.19,48.12,980.44,40.9,525.93,48.7,43.73,15.41,-80.28,1943-09-10 18:00:00,Transition
3957,TC194308,Rodri,2.0,-38.13,51.21,983.11,35.8,500.4,45.35,50.65,-41.77,-118.59,1943-09-11 00:00:00,Extratropical
3958,TC194308,Rodri,2.0,-32.4,54.41,983.04,31.6,524.35,45.78,54.89,-88.36,-143.72,1943-09-11 06:00:00,Extratropical
3959,TC194313,Bernardo,2.0,-78.99,19.29,1000.91,18.7,32.39,189.66,-7.67,135.45,-33.85,1943-09-23 06:00:00,Tropical
3960,TC194313,Bernardo,2.0,-78.99,19.29,995.52,25.2,0.0,0.0,-7.23,140.58,-34.96,1943-09-23 12:00:00,Tropical
3961,TC194313,Bernardo,2.0,-78.93,19.58,995.95,26.5,32.39,9.62,-8.78,136.67,-26.51,1943-09-23 18:00:00,Tropical
3962,TC194313,Bernardo,2.0,-78.8,20.33,996.62,22.2,84.9,9.44,-16.31,150.92,-12.87,1943-09-24 00:00:00,Tropical
3963,TC194313,Bernardo,2.0,-78.3,20.95,999.88,21.9,86.32,36.68,-17.05,145.81,-5.38,1943-09-24 06:00:00,Tropical
3964,TC194313,Bernardo,2.0,-77.99,22.76,1002.47,27.4,202.89,8.95,-17.57,150.03,-4.16,1943-09-24 12:00:00,Tropical
3965,TC194313,Bernardo,2.0,-78.35,23.92,1002.31,26.4,134.56,344.54,-14.69,147.2,0.06,1943-09-24 18:00:00,Tropical
3966,TC194313,Bernardo,2.0,-78.56,25.11,999.91,26.8,133.47,350.81,-12.38,148.56,-1.75,1943-09-25 00:00:00,Tropical
3967,TC194313,Bernardo,2.0,-78.99,25.3,1001.07,28.0,48.07,296.81,-10.36,147.21,-10.61,1943-09-25 06:00:00,Tropical
3968,TC194313,Bernardo,2.0,-79.32,26.41,1001.67,27.5,127.83,344.8,-10.21,148.7,-20.87,1943-09-25 12:00:00,Tropical
3969,TC194313,Bernardo,2.0,-79.58,27.17,1001.56,25.9,87.88,343.27,-10.15,146.45,-54.71,1943-09-25 18:00:00,Tropical
3970,TC194313,Bernardo,2.0,-79.84,27.92,1001.45,24.3,87.83,343.38,-13.64,149.04,-96.07,1943-09-26 00:00:00,Tropical
3971,TC194313,Bernardo,2.0,-80.02,29.01,1000.72,27.6,122.42,351.81,-15.03,161.94,-140.43,1943-09-26 06:00:00,Tropical
3972,TC194313,Bernardo,2.0,-80.04,30.23,998.14,29.1,135.78,359.13,-11.83,183.32,-165.98,1943-09-26 12:00:00,Tropical
3973,TC194313,Bernardo,2.0,-80.55,30.82,994.7,27.3,81.01,323.3,-7.05,198.08,-183.77,1943-09-26 18:00:00,Tropical
3974,TC194313,Bernardo,2.0,-80.31,31.71,989.69,27.8,102.25,12.8,1.98,181.87,-170.6,1943-09-27 00:00:00,Tropical
3975,TC194313,Bernardo,2.0,-80.05,32.9,987.43,29.2,134.35,10.35,14.45,143.36,-157.26,1943-09-27 06:00:00,Tropical
3976,TC194313,Bernardo,2.0,-79.19,34.26,993.47,28.5,171.01,27.39,29.21,81.94,-142.83,1943-09-27 12:00:00,Transition
3977,TC194313,Bernardo,2.0,-77.42,35.81,996.41,25.7,235.53,42.62,39.86,7.07,-156.2,1943-09-27 18:00:00,Transition
3978,TC194313,Bernardo,2.0,-75.44,37.16,995.21,28.8,231.92,49.27,48.81,-80.44,-174.35,1943-09-28 00:00:00,Extratropical
3979,TC194313,Bernardo,2.0,-72.5,38.75,994.57,26.6,312.92,55.08,54.57,-121.51,-199.42,1943-09-28 06:00:00,Extratropical
3980,TC194313,Bernardo,2.0,-68.75,40.0,995.84,32.4,350.99,66.36,56.62,-134.43,-205.3,1943-09-28 12:00:00,Extratropical
3981,TC194316,Derrick,2.0,-33.4,30.84,1000.93,32.7,155.95,341.92,-0.98,177.78,2.51,1943-10-11 00:00:00,Tropical
3982,TC194316,Derrick,2.0,-33.47,31.03,999.05,28.8,21.55,341.61,-1.72,183.71,-1.13,1943-10-11 06:00:00,Tropical
3983,TC194316,Derrick,2.0,-33.54,31.21,1003.17,29.6,21.55,341.56,-5.3,197.58,-12.62,1943-10-11 12:00:00,Tropical
3984,TC194316,Derrick,2.0,-33.66,31.51,1001.98,32.9,34.87,341.54,-10.79,219.91,-0.87,1943-10-11 18:00:00,Tropical
3985,TC194316,Derrick,2.0,-34.03,31.4,999.69,35.0,37.29,251.84,-11.26,227.59,4.28,1943-10-12 00:00:00,Tropical
3986,TC194316,Derrick,2.0,-34.5,31.27,996.14,34.1,46.09,251.62,-13.81,236.36,22.59,1943-10-12 06:00:00,Tropical
3987,TC194316,Derrick,2.0,-34.75,30.87,996.07,31.3,51.03,208.02,-14.83,230.91,61.34,1943-10-12 12:00:00,Tropical
3988,TC194316,Derrick,2.0,-34.97,30.8,991.07,38.5,23.05,251.19,-14.24,228.88,104.71,1943-10-12 18:00:00,Tropical
3989,TC194316,Derrick,2.0,-35.5,30.44,986.31,40.5,64.05,231.18,-12.73,235.05,137.49,1943-10-13 00:00:00,Tropical
3990,TC194316,Derrick,2.0,-36.31,30.19,981.58,40.9,83.39,250.62,-12.75,244.56,168.01,1943-10-13 06:00:00,Tropical
3991,TC194316,Derrick,2.0,-37.27,29.68,976.48,40.2,108.62,238.55,-8.77,246.73,197.8,1943-10-13 12:00:00,Tropical
3992,TC194316,Derrick,2.0,-37.95,29.12,971.76,45.4,90.66,226.57,-4.51,253.44,221.36,1943-10-13 18:00:00,Tropical
3993,TC194316,Derrick,2.0,-38.59,28.48,965.71,47.8,94.43,221.37,-0.06,260.69,233.69,1943-10-14 00:00:00,Tropical
3994,TC194316,Derrick,2.0,-38.95,27.79,954.49,51.6,83.91,205.06,2.97,260.09,241.0,1943-10-14 06:00:00,Tropical
3995,TC194316,Derrick,2.0,-39.09,27.53,953.77,55.9,32.1,204.76,5.42,259.66,251.5,1943-10-14 12:00:00,Tropical
3996,TC194316,Derrick,2.0,-39.17,27.15,951.64,58.7,42.88,191.32,6.87,260.41,260.74,1943-10-14 18:00:00,Tropical
3997,TC194316,Derrick,2.0,-39.09,26.97,951.46,55.6,22.29,158.75,5.22,264.79,259.08,1943-10-15 00:00:00,Tropical
3998,TC194316,Derrick,2.0,-39.36,26.66,954.66,53.4,43.58,217.61,3.37,264.1,270.83,1943-10-15 06:00:00,Tropical
3999,TC194316,Derrick,2.0,-39.01,26.78,959.98,59.1,37.28,68.29,0.92,270.79,276.36,1943-10-15 12:00:00,Tropical
4000,TC194316,Derrick,2.0,-38.79,26.86,951.24,51.1,23.04,68.43,-2.69,278.5,291.77,1943-10-15 18:00:00,Tropical
4001,TC194316,Derrick,2.0,-38.66,27.12,956.53,55.5,32.15,24.7,-5.85,281.76,308.0,1943-10-16 00:00:00,Tropical
4002,TC194316,Derrick,2.0,-38.38,27.99,950.15,51.3,100.76,15.75,-6.92,279.36,320.77,1943-10-16 06:00:00,Tropical
4003,TC194316,Derrick,2.0,-38.53,28.92,957.28,52.9,105.0,351.84,-7.18,277.4,321.38,1943-10-16 12:00:00,Tropical
4004,TC194316,Derrick,2.0,-38.96,29.9,961.64,51.7,116.05,339.12,-6.49,268.48,317.76,1943-10-16 18:00:00,Tropical
4005,TC194316,Derrick,2.0,-39.35,30.76,967.59,48.7,102.35,338.9,-5.18,256.14,302.86,1943-10-17 00:00:00,Tropical
4006,TC194316,Derrick,2.0,-40.11,31.84,973.2,44.2,140.55,329.29,-3.77,240.76,286.2,1943-10-17 06:00:00,Tropical
4007,TC194316,Derrick,2.0,-40.75,32.62,976.61,45.6,105.56,325.72,-2.28,231.48,275.49,1943-10-17 12:00:00,Tropical
4008,TC194316,Derrick,2.0,-41.68,33.66,978.17,43.3,144.46,323.07,-1.55,223.27,260.87,1943-10-17 18:00:00,Tropical
4009,TC194316,Derrick,2.0,-42.11,34.51,980.66,40.1,102.81,337.52,-1.47,220.32,254.65,1943-10-18 00:00:00,Tropical
4010,TC194316,Derrick,2.0,-42.55,35.36,983.08,39.4,102.81,337.28,-2.14,217.7,246.87,1943-10-18 06:00:00,Tropical
4011,TC194316,Derrick,2.0,-42.68,36.44,984.93,40.1,120.86,354.78,-2.5,219.02,236.66,1943-10-18 12:00:00,Tropical
4012,TC194316,Derrick,2.0,-42.65,37.44,985.54,41.2,110.57,1.16,-3.01,218.91,217.13,1943-10-18 18:00:00,Tropical
4013,TC194316,Derrick,2.0,-42.23,38.54,987.48,38.5,128.25,16.56,-2.07,214.26,193.71,1943-10-19 00:00:00,Tropical
4014,TC194316,Derrick,2.0,-41.65,40.23,987.46,37.5,193.53,14.54,0.95,202.65,156.22,1943-10-19 06:00:00,Tropical
4015,TC194316,Derrick,2.0,-40.54,42.01,988.14,37.2,219.62,24.74,5.23,186.42,109.76,1943-10-19 12:00:00,Tropical
4016,TC194316,Derrick,2.0,-39.1,44.35,985.74,37.6,285.08,23.58,9.34,159.49,58.26,1943-10-19 18:00:00,Tropical
4017,TC194316,Derrick,2.0,-36.16,47.06,984.01,37.8,377.81,36.1,14.88,122.8,4.06,1943-10-20 00:00:00,Tropical
4018,TC194316,Derrick,2.0,-31.86,49.71,983.08,37.6,433.23,46.02,25.72,44.43,-46.49,1943-10-20 06:00:00,Transition
4019,TC194316,Derrick,2.0,-26.53,51.93,986.55,33.0,448.27,55.79,18.88,-31.94,-98.81,1943-10-20 12:00:00,Extratropical
4020,TC194316,Derrick,2.0,-20.57,53.02,989.21,28.2,421.2,72.99,14.46,-85.65,-118.99,1943-10-20 18:00:00,Extratropical
4021,TC194316,Derrick,2.0,-24.1,52.56,988.43,26.8,242.82,257.84,8.52,-121.9,-128.6,1943-10-21 00:00:00,Extratropical
4022,TC194316,Derrick,2.0,-27.63,52.09,987.64,25.4,245.28,257.96,2.1,-153.11,-129.36,1943-10-21 06:00:00,Extratropical
4023,TC194316,Derrick,2.0,-31.15,51.63,986.86,24.0,247.73,258.08,-13.91,-156.27,-144.68,1943-10-21 12:00:00,Extratropical
4024,TC194510,Melody,2.0,-53.44,24.56,990.49,32.4,43.79,184.31,5.82,134.43,56.24,1945-12-11 12:00:00,Tropical
4025,TC194510,Melody,2.0,-53.55,24.04,989.58,25.7,59.25,191.58,5.69,136.25,60.43,1945-12-11 18:00:00,Tropical
4026,TC194510,Melody,2.0,-52.65,23.62,989.97,28.1,102.93,116.73,6.34,149.62,70.7,1945-12-12 00:00:00,Tropical
4027,TC194510,Melody,2.0,-51.65,23.48,985.54,27.9,102.91,98.93,7.49,154.24,108.1,1945-12-12 06:00:00,Tropical
4028,TC194510,Melody,2.0,-50.29,23.87,981.12,36.1,145.58,72.58,7.99,166.61,136.31,1945-12-12 12:00:00,Tropical
4029,TC194510,Melody,2.0,-49.55,24.66,964.67,44.7,115.94,40.47,6.66,190.32,166.51,1945-12-12 18:00:00,Tropical
4030,TC194510,Melody,2.0,-49.11,26.05,967.02,45.6,160.37,15.64,5.72,210.13,202.66,1945-12-13 00:00:00,Tropical
4031,TC194510,Melody,2.0,-49.02,27.14,961.18,40.3,121.58,4.02,5.53,212.25,233.08,1945-12-13 06:00:00,Tropical
4032,TC194510,Melody,2.0,-48.84,28.04,956.74,45.4,102.13,10.45,4.98,215.99,236.26,1945-12-13 12:00:00,Tropical
4033,TC194510,Melody,2.0,-48.69,29.52,955.46,49.0,164.41,4.75,4.88,216.43,244.32,1945-12-13 18:00:00,Tropical
4034,TC194510,Melody,2.0,-48.05,31.04,955.84,49.1,180.65,19.86,4.84,202.75,242.91,1945-12-14 00:00:00,Tropical
4035,TC194510,Melody,2.0,-47.46,33.47,956.33,47.4,275.94,11.39,5.73,186.44,222.03,1945-12-14 06:00:00,Tropical
4036,TC194510,Melody,2.0,-46.67,36.38,957.7,46.5,330.53,12.17,7.05,157.18,197.24,1945-12-14 12:00:00,Tropical
4037,TC194510,Melody,2.0,-46.57,40.14,956.39,47.5,418.94,1.14,13.22,115.16,171.34,1945-12-14 18:00:00,Tropical
4038,TC194510,Melody,2.0,-46.49,43.85,961.14,43.0,412.78,0.88,27.95,68.31,130.78,1945-12-15 00:00:00,Transition
4039,TC194510,Melody,2.0,-45.79,47.32,964.74,35.1,389.4,7.67,49.33,15.88,75.61,1945-12-15 06:00:00,Transition
4040,TC194510,Melody,2.0,-44.45,49.89,970.7,31.8,302.36,18.43,59.3,-41.02,20.98,1945-12-15 12:00:00,Extratropical
4041,TC194510,Melody,2.0,-41.94,52.37,975.14,29.6,326.54,31.37,63.33,-83.7,-31.96,1945-12-15 18:00:00,Extratropical
4042,TC194510,Melody,2.0,-37.94,54.56,978.3,28.9,359.76,46.38,64.15,-126.81,-97.74,1945-12-16 00:00:00,Extratropical
4043,TC194510,Melody,2.0,-32.56,57.28,979.56,28.9,451.23,46.56,62.76,-137.49,-120.51,1945-12-16 06:00:00,Extratropical
4044,TC194510,Melody,2.0,-23.79,59.69,980.12,29.4,575.11,61.21,63.4,-189.31,-164.89,1945-12-16 12:00:00,Extratropical
4045,TC194603,Rachel,2.0,-30.72,12.24,1008.81,11.7,162.0,276.15,13.74,-42.52,-15.15,1946-08-25 00:00:00,Pre-Tropical
4046,TC194603,Rachel,2.0,-32.2,12.39,1008.55,12.9,161.9,276.16,13.02,-36.29,-10.96,1946-08-25 06:00:00,Pre-Tropical
4047,TC194603,Rachel,2.0,-32.75,12.73,1009.37,15.3,70.42,302.4,12.21,-24.45,-4.61,1946-08-25 12:00:00,Pre-Tropical
4048,TC194603,Rachel,2.0,-33.18,12.98,1006.78,16.2,55.16,300.52,11.04,-9.91,-6.62,1946-08-25 18:00:00,Pre-Tropical
4049,TC194603,Rachel,2.0,-34.42,13.04,1008.79,16.6,133.8,272.4,10.23,0.45,-3.15,1946-08-26 00:00:00,Tropical
4050,TC194603,Rachel,2.0,-35.66,13.3,1006.85,17.3,137.69,282.52,7.33,10.39,2.07,1946-08-26 06:00:00,Tropical
4051,TC194603,Rachel,2.0,-36.41,13.2,1008.98,19.3,82.4,262.06,5.39,13.66,2.63,1946-08-26 12:00:00,Tropical
4052,TC194603,Rachel,2.0,-37.33,14.41,1006.33,19.5,167.3,323.82,4.44,20.73,-4.73,1946-08-26 18:00:00,Tropical
4053,TC194603,Rachel,2.0,-39.3,14.37,1007.71,19.7,211.68,268.78,3.69,23.21,5.09,1946-08-27 00:00:00,Tropical
4054,TC194603,Rachel,2.0,-41.76,13.88,1004.42,19.5,271.17,258.3,3.43,23.9,18.71,1946-08-27 06:00:00,Tropical
4055,TC194603,Rachel,2.0,-42.63,13.49,1003.83,19.6,103.88,245.24,4.1,27.99,26.71,1946-08-27 12:00:00,Tropical
4056,TC194603,Rachel,2.0,-44.02,13.91,1002.74,19.6,156.82,287.49,4.39,41.43,31.47,1946-08-27 18:00:00,Tropical
4057,TC194603,Rachel,2.0,-45.12,14.0,1002.7,18.6,119.55,274.96,4.41,52.82,52.49,1946-08-28 00:00:00,Tropical
4058,TC194603,Rachel,2.0,-47.0,13.96,998.46,21.9,203.33,268.61,4.65,73.66,62.52,1946-08-28 06:00:00,Tropical
4059,TC194603,Rachel,2.0,-48.52,14.08,997.84,23.5,163.76,274.67,3.96,103.87,88.47,1946-08-28 12:00:00,Tropical
4060,TC194603,Rachel,2.0,-50.22,14.09,990.79,30.9,184.34,270.59,3.28,131.64,113.63,1946-08-28 18:00:00,Tropical
4061,TC194603,Rachel,2.0,-51.94,14.1,976.96,39.1,184.94,270.08,2.4,157.66,169.54,1946-08-29 00:00:00,Tropical
4062,TC194603,Rachel,2.0,-53.47,14.18,975.51,45.5,165.36,273.13,1.21,180.69,208.85,1946-08-29 06:00:00,Tropical
4063,TC194603,Rachel,2.0,-54.7,14.4,953.14,59.7,134.97,280.59,-0.15,194.29,242.78,1946-08-29 12:00:00,Tropical
4064,TC194603,Rachel,2.0,-55.75,14.71,949.23,54.3,117.9,287.05,-1.18,209.72,262.32,1946-08-29 18:00:00,Tropical
4065,TC194603,Rachel,2.0,-56.8,15.02,946.44,58.3,117.94,286.65,-1.87,229.42,283.57,1946-08-30 00:00:00,Tropical
4066,TC194603,Rachel,2.0,-57.86,15.31,927.41,63.2,117.94,286.24,-2.7,233.83,284.3,1946-08-30 06:00:00,Tropical
4067,TC194603,Rachel,2.0,-58.91,15.6,935.82,62.0,117.9,285.83,-3.76,241.61,297.94,1946-08-30 12:00:00,Tropical
4068,TC194603,Rachel,2.0,-59.89,16.16,948.52,71.9,122.0,300.84,-5.61,259.97,316.83,1946-08-30 18:00:00,Tropical
4069,TC194603,Rachel,2.0,-60.66,16.6,946.62,80.0,94.87,301.11,-7.04,271.76,334.65,1946-08-31 00:00:00,Tropical
4070,TC194603,Rachel,2.0,-61.71,17.26,937.2,71.0,134.09,303.17,-9.11,281.9,358.41,1946-08-31 06:00:00,Tropical
4071,TC194603,Rachel,2.0,-62.6,17.62,938.84,75.7,102.27,293.4,-10.14,298.32,374.84,1946-08-31 12:00:00,Tropical
4072,TC194603,Rachel,2.0,-63.29,18.33,910.69,83.1,107.65,317.03,-10.59,313.44,388.24,1946-08-31 18:00:00,Tropical
4073,TC194603,Rachel,2.0,-63.88,18.86,913.85,97.2,85.45,313.52,-10.4,319.59,405.63,1946-09-01 00:00:00,Tropical
4074,TC194603,Rachel,2.0,-64.7,19.49,923.77,96.6,111.25,309.39,-10.0,329.98,416.86,1946-09-01 06:00:00,Tropical
4075,TC194603,Rachel,2.0,-65.78,20.36,911.48,99.7,148.59,310.66,-9.58,330.64,423.58,1946-09-01 12:00:00,Tropical
4076,TC194603,Rachel,2.0,-66.8,20.87,894.09,98.6,120.18,298.24,-8.95,334.01,425.63,1946-09-01 18:00:00,Tropical
4077,TC194603,Rachel,2.0,-67.4,21.38,913.23,94.2,84.81,312.34,-8.28,348.28,442.27,1946-09-02 00:00:00,Tropical
4078,TC194603,Rachel,2.0,-68.32,22.1,916.24,82.7,123.56,310.37,-8.19,361.8,443.94,1946-09-02 06:00:00,Tropical
4079,TC194603,Rachel,2.0,-69.05,22.78,903.11,81.2,106.44,315.14,-8.6,357.54,441.5,1946-09-02 12:00:00,Tropical
4080,TC194603,Rachel,2.0,-69.48,23.4,900.61,88.7,81.83,327.33,-7.71,360.19,436.49,1946-09-02 18:00:00,Tropical
