,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
5789,TC194309,Micah,-18.11,39.45,984.46,26.0,294.51,92.54,13.31,-1.9,-87.6,1943-11-19 18:00:00,Transition
5790,TC194309,Micah,-14.25,40.58,987.29,26.6,351.71,68.82,15.37,-16.19,-89.05,1943-11-20 00:00:00,Extratropical
5791,TC194309,Micah,-10.75,41.75,988.69,27.0,320.54,65.68,16.26,-19.76,-90.25,1943-11-20 06:00:00,Extratropical
5792,TC194402,Peach,-38.78,37.76,995.13,27.3,80.51,206.75,-5.82,0.88,-117.4,1944-04-19 00:00:00,Tropical
5793,TC194402,Peach,-38.36,36.92,993.74,26.4,100.8,158.66,-3.62,4.31,-113.42,1944-04-19 06:00:00,Tropical
5794,TC194402,Peach,-37.06,36.15,994.04,25.0,144.75,125.9,1.39,0.85,-100.02,1944-04-19 12:00:00,Tropical
5795,TC194402,Peach,-35.75,35.38,994.34,23.6,145.68,125.64,7.12,-1.69,-84.83,1944-04-19 18:00:00,Tropical
5796,TC194402,Peach,-34.44,34.62,994.64,22.2,146.6,125.38,11.31,-4.54,-62.34,1944-04-20 00:00:00,Tropical
5797,TC194402,Peach,-33.13,33.85,994.94,20.8,147.5,125.14,12.37,-2.16,-41.51,1944-04-20 06:00:00,Tropical
5798,TC194402,Peach,-31.88,34.16,995.28,21.3,120.54,73.32,10.35,-1.5,-24.14,1944-04-20 12:00:00,Tropical
5799,TC194402,Peach,-31.01,35.08,994.51,20.3,129.33,37.55,6.98,7.49,-7.54,1944-04-20 18:00:00,Tropical
5800,TC194402,Peach,-30.37,35.93,995.59,18.5,110.89,31.31,4.05,21.18,5.06,1944-04-21 00:00:00,Tropical
5801,TC194402,Peach,-30.37,36.63,994.76,16.8,78.37,0.13,1.01,31.19,12.69,1944-04-21 06:00:00,Tropical
5802,TC194402,Peach,-30.94,36.71,995.88,16.7,51.3,279.49,0.97,32.67,5.43,1944-04-21 12:00:00,Tropical
5803,TC194402,Peach,-30.94,36.71,996.07,17.1,0.0,0.0,2.11,32.1,-7.3,1944-04-21 18:00:00,Tropical
5804,TC194402,Peach,-30.75,36.24,998.01,16.6,55.01,162.76,3.4,24.32,-22.27,1944-04-22 00:00:00,Tropical
5805,TC194402,Peach,-30.27,35.8,998.47,16.7,64.53,137.93,4.84,12.11,-38.08,1944-04-22 06:00:00,Tropical
5806,TC194402,Peach,-29.79,35.37,998.94,16.9,64.68,137.78,8.09,-0.56,-56.37,1944-04-22 12:00:00,Transition
5807,TC194402,Peach,-29.31,34.94,999.4,17.1,64.84,137.62,10.4,-7.55,-71.68,1944-04-22 18:00:00,Transition
5808,TC194402,Peach,-28.02,34.71,999.58,16.8,120.72,102.29,13.29,-15.88,-84.14,1944-04-23 00:00:00,Transition
5809,TC194402,Peach,-26.61,35.14,998.28,17.1,137.37,69.67,17.69,-19.91,-90.23,1944-04-23 06:00:00,Extratropical
5810,TC194402,Peach,-25.2,35.56,996.99,17.4,136.74,69.57,22.87,-20.62,-93.04,1944-04-23 12:00:00,Extratropical
5811,TC194402,Peach,-23.22,36.75,994.09,19.3,221.05,53.21,27.68,-15.04,-97.22,1944-04-23 18:00:00,Extratropical
5812,TC194402,Peach,-22.01,37.75,993.21,21.7,154.95,43.36,34.03,-12.0,-92.47,1944-04-24 00:00:00,Extratropical
5813,TC194402,Peach,-19.83,39.57,989.61,25.3,276.28,42.49,33.92,-6.81,-75.01,1944-04-24 06:00:00,Extratropical
5814,TC194402,Peach,-18.23,41.12,988.48,30.7,219.39,37.72,33.72,-11.01,-65.91,1944-04-24 12:00:00,Extratropical
5815,TC194402,Peach,-15.47,41.88,986.85,32.5,245.52,69.59,33.09,-31.14,-70.22,1944-04-24 18:00:00,Extratropical
5816,TC194402,Peach,-12.56,43.72,989.28,30.5,312.95,48.46,36.81,-67.52,-84.44,1944-04-25 00:00:00,Extratropical
5817,TC194402,Peach,-9.0,46.5,990.89,37.5,416.5,41.14,35.53,-103.61,-101.57,1944-04-25 06:00:00,Extratropical
5818,TC194402,Peach,-6.5,50.25,990.51,34.7,455.99,22.79,41.84,-120.69,-132.8,1944-04-25 12:00:00,Extratropical
5819,TC194402,Peach,-3.0,53.25,987.65,25.3,411.41,34.59,45.33,-148.27,-157.21,1944-04-25 18:00:00,Extratropical
5820,TC194402,Peach,-1.75,55.75,983.37,17.2,289.47,15.57,50.93,-159.54,-169.62,1944-04-26 00:00:00,Extratropical
5821,TC194405,Vincent,-77.05,15.66,1006.07,18.5,160.7,263.01,-9.69,69.62,6.36,1944-08-12 06:00:00,Tropical
5822,TC194405,Vincent,-77.63,16.11,1005.16,18.6,80.06,309.17,-8.74,78.15,2.92,1944-08-12 12:00:00,Tropical
5823,TC194405,Vincent,-79.24,16.68,1004.78,22.4,183.07,290.3,-6.76,86.24,-3.28,1944-08-12 18:00:00,Tropical
5824,TC194405,Vincent,-79.98,16.76,1003.13,22.7,79.38,276.4,-5.1,107.49,-2.81,1944-08-13 00:00:00,Tropical
5825,TC194405,Vincent,-81.59,17.3,1004.13,26.2,180.53,289.43,-1.41,121.68,-1.35,1944-08-13 06:00:00,Tropical
5826,TC194405,Vincent,-82.55,17.67,996.91,32.5,110.41,292.23,0.8,143.15,7.23,1944-08-13 12:00:00,Tropical
5827,TC194405,Vincent,-83.98,17.41,998.22,33.3,154.96,258.9,1.62,155.76,11.7,1944-08-13 18:00:00,Tropical
5828,TC194405,Vincent,-85.14,17.34,993.55,30.1,123.05,266.46,4.72,148.01,7.76,1944-08-14 00:00:00,Tropical
5829,TC194405,Vincent,-87.0,17.29,995.2,33.0,197.51,268.31,7.8,113.03,11.46,1944-08-14 06:00:00,Tropical
5830,TC194405,Vincent,-88.4,16.29,1000.86,19.8,185.56,233.57,8.88,87.61,13.09,1944-08-14 12:00:00,Tropical
5831,TC194405,Vincent,-89.1,15.42,1005.51,13.9,122.92,217.71,10.65,51.11,6.84,1944-08-14 18:00:00,Tropical
5832,TC194405,Vincent,-90.86,14.46,1004.85,15.3,216.15,240.73,9.15,12.15,-1.8,1944-08-15 00:00:00,Tropical
5833,TC194405,Vincent,-92.61,13.51,1004.2,16.8,216.86,240.83,5.27,1.2,0.03,1944-08-15 06:00:00,Tropical
5834,TC194405,Vincent,-91.53,13.66,999.88,20.3,117.58,81.67,3.75,10.33,-5.86,1944-08-15 12:00:00,Tropical
5835,TC194405,Vincent,-92.6,14.4,1002.78,21.0,141.58,305.51,0.64,7.3,-3.04,1944-08-15 18:00:00,Tropical
5836,TC194405,Vincent,-93.29,13.49,1000.88,19.4,125.89,216.32,-1.74,24.47,-17.65,1944-08-16 00:00:00,Tropical
5837,TC194405,Vincent,-92.84,14.16,1002.32,18.6,89.66,32.57,0.51,41.22,-8.98,1944-08-16 06:00:00,Tropical
5838,TC194405,Vincent,-93.23,14.68,1000.62,22.2,70.51,323.92,3.22,50.11,-1.05,1944-08-16 12:00:00,Tropical
5839,TC194405,Vincent,-93.51,15.05,1001.85,20.4,51.02,323.82,3.81,48.93,3.06,1944-08-16 18:00:00,Tropical
5840,TC194405,Vincent,-93.79,15.42,1002.21,22.6,51.02,323.75,4.03,56.24,-0.47,1944-08-17 00:00:00,Tropical
5841,TC194405,Vincent,-92.59,18.06,1006.79,12.3,320.43,23.29,5.69,45.75,8.03,1944-08-17 06:00:00,Tropical
5842,TC194405,Vincent,-93.41,17.9,1004.25,12.4,88.35,258.64,6.69,34.89,5.73,1944-08-17 12:00:00,Tropical
5843,TC194405,Vincent,-93.26,18.05,1006.25,16.5,22.6,42.82,6.85,28.58,-0.63,1944-08-17 18:00:00,Tropical
5844,TC194405,Vincent,-92.36,18.97,1004.34,18.9,139.37,42.86,5.12,37.39,-0.98,1944-08-18 00:00:00,Tropical
5845,TC194405,Vincent,-92.27,20.7,1004.53,18.9,192.99,2.72,5.42,51.93,-1.27,1944-08-18 06:00:00,Tropical
5846,TC194405,Vincent,-92.76,22.46,1001.84,19.1,201.73,345.82,1.74,73.33,8.8,1944-08-18 12:00:00,Tropical
5847,TC194405,Vincent,-93.35,22.85,999.27,20.9,74.38,305.5,-3.15,100.58,12.16,1944-08-18 18:00:00,Tropical
5848,TC194405,Vincent,-94.11,24.07,994.17,26.2,156.68,330.19,-7.34,144.46,19.42,1944-08-19 00:00:00,Tropical
5849,TC194405,Vincent,-94.11,24.07,993.72,26.2,0.0,0.0,-9.77,184.88,35.25,1944-08-19 06:00:00,Tropical
5850,TC194405,Vincent,-93.88,24.61,983.4,34.2,64.88,21.54,-12.72,220.05,55.85,1944-08-19 12:00:00,Tropical
5851,TC194405,Vincent,-93.57,25.69,978.94,38.6,124.34,14.16,-13.58,247.92,86.27,1944-08-19 18:00:00,Tropical
5852,TC194405,Vincent,-93.82,26.77,972.28,39.8,122.62,348.57,-12.23,268.42,127.46,1944-08-20 00:00:00,Tropical
5853,TC194405,Vincent,-94.39,27.71,971.36,42.2,118.39,331.58,-11.41,252.62,167.26,1944-08-20 06:00:00,Tropical
5854,TC194405,Vincent,-94.54,28.65,959.3,47.0,105.8,352.23,-12.58,216.39,168.13,1944-08-20 12:00:00,Tropical
5855,TC194405,Vincent,-95.34,29.49,973.69,32.8,121.67,320.65,-11.76,172.93,161.38,1944-08-20 18:00:00,Tropical
5856,TC194405,Vincent,-95.99,29.88,982.99,23.7,76.38,304.45,-11.54,131.43,136.73,1944-08-21 00:00:00,Tropical
5857,TC194405,Vincent,-96.37,30.27,990.6,23.2,56.64,320.02,-13.84,93.5,106.52,1944-08-21 06:00:00,Tropical
5858,TC194405,Vincent,-96.77,30.96,994.67,16.2,85.77,333.68,-17.82,69.49,73.52,1944-08-21 12:00:00,Tropical
5859,TC194405,Vincent,-97.35,31.81,998.93,16.6,108.95,329.95,-17.04,63.45,58.85,1944-08-21 18:00:00,Tropical
5860,TC194405,Vincent,-97.94,33.08,999.56,17.8,151.7,338.83,-17.57,65.73,43.03,1944-08-22 00:00:00,Tropical
5861,TC194405,Vincent,-97.94,33.08,1000.03,16.9,0.0,0.0,-13.74,60.46,23.13,1944-08-22 06:00:00,Tropical
5862,TC194405,Vincent,-98.04,33.87,999.67,15.3,88.23,354.01,-9.75,49.92,-0.46,1944-08-22 12:00:00,Tropical
5863,TC194405,Vincent,-98.06,33.63,1002.2,11.5,26.99,185.08,-2.65,45.6,-25.21,1944-08-22 18:00:00,Tropical
5864,TC194405,Vincent,-96.89,34.86,1001.98,11.1,174.66,37.89,-1.22,44.31,-52.93,1944-08-23 00:00:00,Tropical
5865,TC194405,Vincent,-95.71,36.09,1001.76,10.7,173.66,37.46,6.78,25.15,-77.22,1944-08-23 06:00:00,Tropical
5866,TC194405,Vincent,-95.76,36.82,1000.65,13.1,81.22,356.64,11.44,0.55,-91.92,1944-08-23 12:00:00,Tropical
5867,TC194405,Vincent,-93.03,37.77,1001.43,11.1,263.72,66.3,16.82,2.3,-111.05,1944-08-23 18:00:00,Transition
5868,TC194405,Vincent,-90.29,38.71,1002.22,9.0,260.91,66.03,22.46,2.37,-115.52,1944-08-24 00:00:00,Transition
5869,TC194405,Vincent,-87.99,40.32,998.79,13.4,266.59,47.43,32.03,-4.04,-111.61,1944-08-24 06:00:00,Extratropical
5870,TC194405,Vincent,-87.27,40.94,996.07,17.7,91.67,40.93,37.23,8.16,-108.58,1944-08-24 12:00:00,Extratropical
5871,TC194405,Vincent,-86.25,41.25,997.17,17.7,92.35,67.91,27.44,37.97,-106.4,1944-08-24 18:00:00,Extratropical
5872,TC194405,Vincent,-85.5,41.75,997.77,20.9,83.62,48.15,21.33,52.21,-90.55,1944-08-25 00:00:00,Extratropical
5873,TC194405,Vincent,-85.25,41.5,999.11,22.5,34.71,143.14,12.65,52.69,-82.22,1944-08-25 06:00:00,Extratropical
5874,TC194405,Vincent,-85.5,41.5,1000.99,15.4,20.82,270.0,5.01,45.96,-79.31,1944-08-25 12:00:00,Extratropical
5875,TC194405,Vincent,-86.0,41.0,1003.57,14.8,69.56,217.1,-3.13,33.2,-73.89,1944-08-25 18:00:00,Extratropical
5876,TC194405,Vincent,-86.0,40.25,1005.78,16.0,83.4,180.0,4.11,15.76,-66.15,1944-08-26 00:00:00,Extratropical
5877,TC194405,Vincent,-85.75,39.5,1006.84,12.3,86.08,165.53,6.73,-5.69,-68.65,1944-08-26 06:00:00,Extratropical
5878,TC194405,Vincent,-84.75,38.75,1007.96,12.0,119.99,133.79,8.98,-15.71,-70.94,1944-08-26 12:00:00,Extratropical
5879,TC194409,Alice,-58.69,19.38,1009.38,15.3,115.76,307.44,-10.23,59.38,-13.69,1944-08-29 12:00:00,Tropical
5880,TC194409,Alice,-59.36,19.4,1008.51,13.6,70.89,272.19,-10.05,73.23,-23.13,1944-08-29 18:00:00,Tropical
5881,TC194409,Alice,-59.56,20.15,1009.05,15.6,86.21,345.96,-8.79,89.16,-16.27,1944-08-30 00:00:00,Tropical
5882,TC194409,Alice,-59.87,21.33,1003.97,25.5,134.37,346.51,-6.26,101.31,-13.57,1944-08-30 06:00:00,Tropical
5883,TC194409,Alice,-60.77,21.7,1002.09,23.6,102.51,294.1,-2.48,119.57,-19.2,1944-08-30 12:00:00,Tropical
5884,TC194409,Alice,-61.86,22.36,1003.17,24.3,134.14,303.16,2.79,145.46,-21.24,1944-08-30 18:00:00,Tropical
5885,TC194409,Alice,-62.78,22.33,1000.6,29.8,94.73,267.94,7.69,166.11,-24.26,1944-08-31 00:00:00,Tropical
5886,TC194409,Alice,-63.96,22.29,997.44,28.8,121.43,268.1,9.64,168.8,-27.99,1944-08-31 06:00:00,Tropical
5887,TC194409,Alice,-64.95,22.36,994.11,36.0,101.84,274.02,11.67,188.24,-26.34,1944-08-31 12:00:00,Tropical
5888,TC194409,Alice,-66.05,22.59,990.76,33.6,116.21,282.8,10.98,200.1,-25.24,1944-08-31 18:00:00,Tropical
5889,TC194409,Alice,-67.16,22.81,997.35,29.1,115.85,282.32,10.47,204.96,-22.88,1944-09-01 00:00:00,Tropical
5890,TC194409,Alice,-68.07,23.14,998.55,30.7,100.69,291.22,9.53,190.03,-8.55,1944-09-01 06:00:00,Tropical
5891,TC194409,Alice,-68.5,23.37,993.82,36.4,50.32,300.51,0.73,183.97,-38.36,1944-09-01 12:00:00,Tropical
5892,TC194409,Alice,-69.8,23.84,991.1,33.8,142.68,291.92,1.72,228.2,-42.48,1944-09-01 18:00:00,Tropical
5893,TC194409,Alice,-70.24,24.46,994.39,33.7,81.91,327.03,2.36,231.73,-56.52,1944-09-02 00:00:00,Tropical
5894,TC194409,Alice,-71.12,25.3,997.61,31.0,128.43,316.65,-1.72,238.9,-68.73,1944-09-02 06:00:00,Tropical
5895,TC194409,Alice,-72.07,25.99,998.82,31.0,122.6,309.08,-5.96,245.54,-87.46,1944-09-02 12:00:00,Tropical
5896,TC194409,Alice,-72.05,26.92,996.31,32.3,102.95,1.09,-7.41,245.07,-90.12,1944-09-02 18:00:00,Tropical
5897,TC194409,Alice,-72.59,27.99,995.98,26.1,130.2,336.01,-8.05,260.24,-109.18,1944-09-03 00:00:00,Tropical
5898,TC194409,Alice,-72.64,29.34,991.53,27.9,150.51,358.0,-8.95,252.58,-99.62,1944-09-03 06:00:00,Tropical
5899,TC194409,Alice,-72.7,30.69,987.08,29.6,150.51,358.02,-7.18,240.76,-89.36,1944-09-03 12:00:00,Tropical
5900,TC194409,Alice,-72.22,31.93,992.83,27.3,145.36,18.02,-4.81,220.19,-84.64,1944-09-03 18:00:00,Tropical
5901,TC194409,Alice,-72.76,32.94,991.3,27.8,122.6,335.64,-3.12,202.13,-62.32,1944-09-04 00:00:00,Tropical
5902,TC194409,Alice,-72.9,33.1,990.45,28.6,22.86,324.92,-1.02,170.54,-39.36,1944-09-04 06:00:00,Tropical
5903,TC194409,Alice,-72.35,32.78,994.08,24.9,62.87,124.43,0.66,155.49,-36.39,1944-09-04 12:00:00,Tropical
5904,TC194409,Alice,-71.53,33.05,996.66,26.0,82.03,69.05,3.77,142.46,-33.3,1944-09-04 18:00:00,Tropical
5905,TC194409,Alice,-70.2,33.61,1000.16,23.8,138.63,62.91,1.42,137.9,-44.58,1944-09-05 00:00:00,Tropical
5906,TC194409,Alice,-69.64,34.2,1002.24,24.1,83.64,37.96,0.46,143.21,-53.94,1944-09-05 06:00:00,Tropical
5907,TC194409,Alice,-70.2,34.53,1002.12,28.6,63.46,305.42,0.05,146.72,-61.09,1944-09-05 12:00:00,Tropical
5908,TC194409,Alice,-70.53,34.16,1003.48,26.4,51.32,216.46,0.36,149.68,-58.12,1944-09-05 18:00:00,Tropical
5909,TC194409,Alice,-70.86,33.79,1004.84,24.1,51.4,216.58,0.27,142.58,-59.72,1944-09-06 00:00:00,Tropical
5910,TC194409,Alice,-71.2,33.42,1006.21,21.9,51.48,216.69,-0.18,131.45,-41.01,1944-09-06 06:00:00,Tropical
5911,TC194409,Alice,-71.53,33.05,1007.57,19.6,51.56,216.81,-2.81,118.72,-40.05,1944-09-06 12:00:00,Tropical
5912,TC194409,Alice,-70.85,34.4,1007.73,21.8,162.72,22.41,-4.16,103.75,-27.85,1944-09-06 18:00:00,Tropical
5913,TC194409,Alice,-71.01,35.49,1007.35,20.4,122.08,353.21,-3.94,88.52,-20.69,1944-09-07 00:00:00,Tropical
5914,TC194409,Alice,-71.75,35.45,1006.79,18.1,67.09,266.63,-4.89,81.43,-5.82,1944-09-07 06:00:00,Tropical
5915,TC194409,Alice,-71.03,34.96,1007.66,17.8,85.16,129.95,-1.51,74.6,-3.98,1944-09-07 12:00:00,Tropical
5916,TC194409,Alice,-69.59,35.41,1006.47,19.2,140.54,68.96,3.53,63.92,7.8,1944-09-07 18:00:00,Tropical
5917,TC194409,Alice,-68.68,35.94,1004.33,19.5,101.24,54.27,6.19,60.52,9.0,1944-09-08 00:00:00,Tropical
5918,TC194409,Alice,-66.71,36.13,1002.95,20.5,178.28,83.12,6.4,62.69,3.99,1944-09-08 06:00:00,Tropical
5919,TC194409,Alice,-65.69,36.18,1001.45,23.2,91.68,86.35,9.94,60.49,-17.2,1944-09-08 12:00:00,Tropical
5920,TC194409,Alice,-63.35,36.51,997.21,25.2,212.43,80.26,14.27,58.1,-45.03,1944-09-08 18:00:00,Tropical
5921,TC194409,Alice,-60.42,35.8,995.05,26.8,274.99,106.51,16.91,57.25,-58.56,1944-09-09 00:00:00,Transition
5922,TC194409,Alice,-57.59,35.15,990.28,32.3,266.26,105.64,22.25,11.77,-68.58,1944-09-09 06:00:00,Transition
5923,TC194409,Alice,-54.69,33.88,988.85,36.1,300.42,117.66,30.25,-47.7,-91.87,1944-09-09 12:00:00,Extratropical
5924,TC194409,Alice,-51.22,33.88,993.22,31.3,319.83,89.98,37.42,-96.85,-129.67,1944-09-09 18:00:00,Extratropical
5925,TC194409,Alice,-47.24,34.36,992.66,30.0,370.61,81.8,44.56,-154.08,-154.0,1944-09-10 00:00:00,Extratropical
5926,TC194409,Alice,-43.28,35.7,989.48,35.9,390.22,67.27,52.64,-218.71,-193.24,1944-09-10 06:00:00,Extratropical
5927,TC194409,Alice,-38.93,37.51,988.86,33.7,437.45,62.0,58.52,-245.7,-250.57,1944-09-10 12:00:00,Extratropical
5928,TC194409,Alice,-33.54,41.85,991.99,32.1,666.66,42.3,60.77,-253.81,-275.43,1944-09-10 18:00:00,Extratropical
5929,TC194409,Alice,-30.13,48.54,990.07,32.6,791.02,18.26,61.29,-260.11,-269.64,1944-09-11 00:00:00,Extratropical
5930,TC194410,Bruce,-15.17,18.8,1006.74,12.9,127.74,242.42,21.35,-71.16,24.18,1944-09-15 18:00:00,Pre-Tropical
5931,TC194410,Bruce,-16.25,18.27,1006.9,12.5,128.06,242.49,21.11,-60.1,20.62,1944-09-16 00:00:00,Pre-Tropical
5932,TC194410,Bruce,-17.5,17.85,1004.16,17.5,139.94,250.5,22.17,-46.2,24.41,1944-09-16 06:00:00,Pre-Tropical
5933,TC194410,Bruce,-18.94,17.35,1004.67,17.8,162.39,250.09,19.59,-30.37,34.1,1944-09-16 12:00:00,Pre-Tropical
5934,TC194410,Bruce,-21.08,16.58,1001.29,20.7,243.61,249.58,18.22,-5.28,36.94,1944-09-16 18:00:00,Pre-Tropical
5935,TC194410,Bruce,-22.51,17.51,1002.94,25.0,183.16,304.3,13.94,12.76,43.07,1944-09-17 00:00:00,Tropical
5936,TC194410,Bruce,-25.72,16.53,999.56,24.8,358.34,252.45,9.86,24.07,53.46,1944-09-17 06:00:00,Tropical
5937,TC194410,Bruce,-27.58,16.79,1000.5,24.8,200.52,278.13,3.94,39.41,65.29,1944-09-17 12:00:00,Tropical
5938,TC194410,Bruce,-29.99,16.2,997.38,22.9,264.74,255.78,0.72,55.4,70.74,1944-09-17 18:00:00,Tropical
5939,TC194410,Bruce,-31.69,16.52,996.8,27.7,184.39,281.02,-3.93,69.95,78.27,1944-09-18 00:00:00,Tropical
5940,TC194410,Bruce,-33.65,16.51,995.12,28.7,209.54,269.89,-6.58,98.68,69.5,1944-09-18 06:00:00,Tropical
5941,TC194410,Bruce,-35.77,16.66,995.93,30.8,226.89,274.1,-8.13,128.32,54.02,1944-09-18 12:00:00,Tropical
5942,TC194410,Bruce,-37.45,16.76,992.19,30.8,178.96,273.78,-7.53,148.9,56.94,1944-09-18 18:00:00,Tropical
5943,TC194410,Bruce,-39.78,16.95,988.2,34.9,248.57,274.83,-6.17,172.65,58.52,1944-09-19 00:00:00,Tropical
5944,TC194410,Bruce,-41.54,16.65,988.87,32.7,191.04,259.72,-3.95,188.29,86.46,1944-09-19 06:00:00,Tropical
5945,TC194410,Bruce,-43.06,16.8,985.0,38.1,162.24,276.15,-1.53,192.1,119.98,1944-09-19 12:00:00,Tropical
5946,TC194410,Bruce,-44.5,17.58,975.82,39.8,175.7,299.65,-0.2,194.03,164.55,1944-09-19 18:00:00,Tropical
5947,TC194410,Bruce,-45.93,17.99,971.14,44.9,158.62,286.84,0.65,201.6,204.14,1944-09-20 00:00:00,Tropical
5948,TC194410,Bruce,-47.6,18.67,954.76,53.3,191.59,293.02,1.39,204.59,252.21,1944-09-20 06:00:00,Tropical
5949,TC194410,Bruce,-49.07,19.06,954.8,59.4,159.88,285.82,1.84,211.64,284.59,1944-09-20 12:00:00,Tropical
5950,TC194410,Bruce,-50.67,19.98,936.95,67.3,197.23,301.49,1.34,234.07,329.88,1944-09-20 18:00:00,Tropical
5951,TC194410,Bruce,-52.0,20.8,922.14,67.5,165.95,303.36,0.53,247.07,359.21,1944-09-21 00:00:00,Tropical
5952,TC194410,Bruce,-53.45,21.79,915.01,66.7,186.4,306.44,-0.16,256.97,373.11,1944-09-21 06:00:00,Tropical
5953,TC194410,Bruce,-54.93,22.77,925.16,67.9,186.48,305.89,-1.15,261.93,381.33,1944-09-21 12:00:00,Tropical
5954,TC194410,Bruce,-56.31,23.55,928.34,66.8,166.16,301.76,-2.3,276.43,386.75,1944-09-21 18:00:00,Tropical
5955,TC194410,Bruce,-57.3,24.77,938.88,83.3,168.34,323.65,-2.99,275.96,376.87,1944-09-22 00:00:00,Tropical
5956,TC194410,Bruce,-58.45,25.52,931.66,72.1,142.69,306.06,-3.22,277.0,369.33,1944-09-22 06:00:00,Tropical
5957,TC194410,Bruce,-59.47,26.72,934.17,69.0,168.25,322.83,-3.09,275.59,369.59,1944-09-22 12:00:00,Tropical
5958,TC194410,Bruce,-60.52,27.67,941.91,67.9,148.23,315.73,-2.54,279.92,365.42,1944-09-22 18:00:00,Tropical
5959,TC194410,Bruce,-61.06,29.13,941.11,63.2,170.91,342.28,-0.91,275.53,361.69,1944-09-23 00:00:00,Tropical
5960,TC194410,Bruce,-61.42,30.06,947.11,64.5,108.92,341.54,3.24,282.29,356.61,1944-09-23 06:00:00,Tropical
5961,TC194410,Bruce,-61.45,31.55,948.68,58.4,165.71,358.83,8.05,293.2,364.85,1944-09-23 12:00:00,Tropical
5962,TC194410,Bruce,-61.42,33.32,946.95,55.8,196.71,0.94,13.44,304.11,363.12,1944-09-23 18:00:00,Tropical
5963,TC194410,Bruce,-61.05,35.25,947.81,56.4,217.23,8.75,17.57,313.08,359.45,1944-09-24 00:00:00,Transition
5964,TC194410,Bruce,-60.69,37.17,945.28,54.4,215.91,8.61,20.71,315.9,356.66,1944-09-24 06:00:00,Transition
5965,TC194410,Bruce,-60.75,38.64,942.54,53.5,163.3,357.96,21.17,306.45,361.01,1944-09-24 12:00:00,Transition
5966,TC194410,Bruce,-60.53,40.47,944.64,49.9,205.05,5.23,19.68,287.8,359.92,1944-09-24 18:00:00,Transition
5967,TC194410,Bruce,-60.53,41.82,941.55,47.9,149.33,359.99,14.63,254.68,356.23,1944-09-25 00:00:00,Transition
5968,TC194410,Bruce,-60.63,43.26,943.66,44.7,160.72,357.02,12.67,199.58,339.89,1944-09-25 06:00:00,Transition
5969,TC194410,Bruce,-60.3,45.12,948.35,43.6,208.53,7.21,14.27,139.05,292.29,1944-09-25 12:00:00,Transition
5970,TC194410,Bruce,-60.4,47.41,957.57,36.7,254.91,358.32,20.91,63.99,222.38,1944-09-25 18:00:00,Transition
5971,TC194410,Bruce,-60.64,50.11,964.63,35.9,300.49,356.71,29.27,5.48,135.51,1944-09-26 00:00:00,Transition
5972,TC194410,Bruce,-61.41,52.62,974.7,16.8,284.69,349.62,38.11,-43.2,50.93,1944-09-26 06:00:00,Extratropical
5973,TC194501,Emmelyn,-86.59,17.65,1005.42,19.0,38.15,287.86,11.4,-6.0,-68.26,1945-05-14 00:00:00,Pre-Tropical
5974,TC194501,Emmelyn,-85.27,17.26,1005.43,19.0,146.8,106.99,10.54,0.45,-70.58,1945-05-14 06:00:00,Tropical
5975,TC194501,Emmelyn,-83.94,16.87,1005.43,19.1,147.08,106.95,7.39,2.61,-70.38,1945-05-14 12:00:00,Tropical
5976,TC194501,Emmelyn,-82.62,16.49,1005.44,19.1,147.36,106.92,12.47,-4.92,-70.05,1945-05-14 18:00:00,Tropical
5977,TC194501,Emmelyn,-82.25,17.27,1003.46,20.7,95.4,24.2,9.27,5.14,-81.96,1945-05-15 00:00:00,Tropical
5978,TC194501,Emmelyn,-81.85,18.32,1002.81,21.6,124.14,19.82,5.56,25.56,-87.83,1945-05-15 06:00:00,Tropical
5979,TC194501,Emmelyn,-81.45,19.37,1002.16,22.4,124.05,19.71,2.29,30.38,-85.4,1945-05-15 12:00:00,Tropical
5980,TC194501,Emmelyn,-81.05,20.42,1001.52,23.2,123.96,19.58,1.88,44.1,-84.11,1945-05-15 18:00:00,Tropical
5981,TC194501,Emmelyn,-80.23,21.31,1001.87,19.1,130.79,40.49,-0.75,46.01,-80.25,1945-05-16 00:00:00,Tropical
5982,TC194501,Emmelyn,-87.11,24.71,1000.55,23.7,799.48,298.84,-1.11,39.85,-67.91,1945-05-16 06:00:00,Tropical
5983,TC194501,Emmelyn,-86.4,22.99,999.67,23.7,205.09,159.1,-1.72,34.9,-58.51,1945-05-16 12:00:00,Tropical
5984,TC194501,Emmelyn,-85.06,24.6,1001.04,19.4,226.13,37.01,0.17,40.27,-57.19,1945-05-16 18:00:00,Tropical
5985,TC194501,Emmelyn,-85.08,25.82,1000.3,15.0,135.61,359.09,1.59,33.12,-58.3,1945-05-17 00:00:00,Tropical
5986,TC194501,Emmelyn,-84.49,26.47,1000.76,16.1,92.75,39.39,6.1,30.91,-55.72,1945-05-17 06:00:00,Tropical
5987,TC194501,Emmelyn,-83.89,27.11,1001.22,17.2,92.54,39.23,8.29,40.04,-53.81,1945-05-17 12:00:00,Tropical
5988,TC194501,Emmelyn,-82.72,28.09,1001.53,17.4,158.76,46.43,11.58,46.45,-48.61,1945-05-17 18:00:00,Tropical
